@RELATION synthetic0

@ATTRIBUTE Attr0 NUMERIC
@ATTRIBUTE Attr1 NUMERIC
@ATTRIBUTE Attr2 NUMERIC
@ATTRIBUTE Attr3 NUMERIC
@ATTRIBUTE Attr4 NUMERIC
@ATTRIBUTE Attr5 NUMERIC
@ATTRIBUTE Attr6 NUMERIC
@ATTRIBUTE Attr7 NUMERIC
@ATTRIBUTE Attr8 NUMERIC
@ATTRIBUTE Attr9 NUMERIC
@ATTRIBUTE Class0 {0, 1}
@ATTRIBUTE Class1 {0, 1}
@ATTRIBUTE Class2 {0, 1}
@ATTRIBUTE Class3 {0, 1}
@ATTRIBUTE Class4 {0, 1}

@DATA
0.698094374199337,0.282467033646148,0.679603103621923,0.768415836071562,0.938456437267171,0.875487007056762,0.381569501097064,0.817762185491209,0.853474109118297,0.681309365570512,1,0,0,0,1
0.342306759643232,0.80997711435648,0.0531083062848955,0.115052556948038,0.190009205494584,0.87971384708303,0.601750360324014,0.858968732142492,0.424176814214931,0.273872608412907,1,0,0,0,1
0.727283291210056,0.594160279812891,0.47854981881148,0.473008328165995,0.574811224430543,0.524733243190306,0.185921341267678,0.32888690116756,0.84067125081495,0.521619959120548,0,0,0,0,1
0.957006201158392,0.379041157644257,0.930309160426102,0.738279484549024,0.58882313762724,0.586936845812231,0.705527549654272,0.999284403624997,0.265213205001475,0.125294353048805,0,1,0,0,1
0.204806714055163,0.692252446970649,0.682588949973543,0.0917364531026358,0.646300817464833,0.672477591231029,0.350601824561389,0.724010930375622,0.552929933249936,0.832671860725848,1,0,1,0,0
0.546651769819844,0.752362347340276,0.679569036904026,0.255208163028659,0.279379107307795,0.557519323873903,0.31267567605875,0.193596826561964,0.681891106539537,0.530578526866428,0,1,0,0,1
0.100276110952046,0.0401502555373393,0.898247030580838,0.199857522880754,0.193383551039557,0.664824797645324,0.899780454807468,0.638910348108556,0.969782321457706,0.381762813650377,1,0,0,0,1
0.0367923668469123,0.310138987102047,0.357830692062879,0.0292161337110698,0.499287713404198,0.26899122029339,0.763755210696854,0.65862944546934,0.0129105109928715,0.0412254885779852,0,1,0,1,0
0.997312886135067,0.377628768660887,0.837685001984362,0.0679050253015588,0.675060172112694,0.714123103044225,0.837768836149745,0.984399735201532,0.758518710167373,0.865964936673722,1,0,0,0,1
0.210039124574318,0.701464593851884,0.80178151272823,0.178559015178731,0.426497122879512,0.182896278431774,0.501502823019519,0.998288204818423,0.0815964271089875,0.277087169785555,0,0,0,0,1
0.0729302382811614,0.170036270118949,0.414003108676515,0.298267197726738,0.666795186613409,0.400730524915605,0.627926973761608,0.139462347237341,0.959848704321076,0.646320031102029,1,0,0,0,0
0.8173099965684,0.95209849461696,0.22918561187587,0.81557704105184,0.764479716997833,0.046292838305643,0.375932814327116,0.130285406414262,0.693731023037974,0.393912621006012,0,0,0,0,1
0.316808652569911,0.127124534839232,0.831745334678148,0.168569853728839,0.0362727289489116,0.0456441656433187,0.103516873904366,0.233071318747993,0.656929709416199,0.988800373339152,0,0,0,1,0
0.991594444569889,0.898262790135593,0.688993919171946,0.345201967562534,0.221667518114492,0.426421811308622,0.990350326277641,0.439531980246101,0.669193739192941,0.270783170670763,0,1,0,0,1
0.940088015043587,0.903584844354107,0.218760576575615,0.535619073751687,0.840209560375824,0.714473790331243,0.438688133831364,0.531746169736286,0.0423329984825035,0.271499443395897,1,0,1,0,1
0.433916349748747,0.117161750403944,0.78037309089668,0.0322345538857509,0.609449493540391,0.315924055521197,0.0434577015569192,0.693738844382511,0.0773935124517725,0.103277112113764,0,1,0,0,1
0.876619114220723,0.75031323162971,0.648733001340131,0.576120673070851,0.964815131188361,0.676228340156751,0.412699770580689,0.757767410270165,0.635292891251132,0.404340075217677,1,0,0,0,1
0.180431663031297,0.210694842130801,0.721292615697618,0.75198552291421,0.89866328473421,0.524398956595742,0.127796262749006,0.772437632865666,0.0611580077230165,0.888502451320257,0,1,0,1,0
0.718311240025882,0.0649884995275826,0.701472473314498,0.51571168884884,0.606288730437267,0.0188093567661812,0.374816771453857,0.809418376004208,0.0264250103736248,0.710310422339838,1,0,1,0,0
0.848911856500963,0.0199661005915605,0.75153978937774,0.684724413206993,0.820921468370626,0.0804739105236405,0.772407629355036,0.33849285418488,0.535185135044011,0.0724327392765334,0,1,0,0,1
0.785787542359763,0.360212275879944,0.33057712045453,0.226991948560798,0.135878965681023,0.0637442367724222,0.316696314231294,0.927063188514026,0.661125265310618,0.468874124245402,1,0,0,0,1
0.713420798148671,0.457946620703561,0.124415578907075,0.398571954470397,0.223477794587199,0.129169663577549,0.327404582565279,0.301538556838379,0.610431636924943,0.951150351692109,1,0,1,0,0
0.641182871897105,0.228813922438817,0.570502208884248,0.662781139083361,0.507191477573355,0.00526468069210906,0.555301361127968,0.871261720803039,0.340383797879599,0.984540676124275,1,0,1,0,1
0.939681946798861,0.310321282783357,0.85795916465607,0.591918711728914,0.18573232220151,0.551011985457946,0.646699678364303,0.583230022073466,0.312362484314007,0.171567222248138,0,1,0,0,0
0.754583165074188,0.60677338872601,0.966358331592826,0.265276976177043,0.491938876923291,0.915556582129094,0.559057138271765,0.0539392659056389,0.936090239264171,0.796233058856123,1,0,1,0,1
0.811990556644869,0.958406822253335,0.37917931882335,0.412416053452326,0.303739102822968,0.0992643951019243,0.32959301478401,0.154897616395165,0.0269146918769374,0.983538849428046,0,1,0,0,1
0.0504853404001716,0.965754261569118,0.817102614270629,0.031606148454418,0.799651837457513,0.147001186297679,0.295667416095148,0.501105716637812,0.133557918577527,0.0157575673625062,0,0,0,1,0
0.671352371475799,0.897060435852338,0.670384289292485,0.029542655672663,0.501942656448155,0.383068056217215,0.505098622051698,0.100616438970169,0.0163490857032663,0.860198479688273,0,0,0,0,1
0.127679996245719,0.754317261114371,0.921783905572665,0.804253947611381,0.296780826178452,0.729769219761393,0.100972680156354,0.11383862651383,0.112965410866812,0.603309477954978,0,0,0,0,1
0.172484201998781,0.866060634953455,0.74179349621073,0.273898605263793,0.978898223159925,0.780541434983365,0.142798749972756,0.562557789016085,0.836614518015146,0.171895991664135,1,0,0,0,1
0.745226620702523,0.208181455319064,0.684085939949518,0.467979913659332,0.749981086654956,0.221240636950695,0.426729514752802,0.514980335052061,0.182648929216288,0.764723485415216,1,0,0,0,1
0.398281422086221,0.266632771315711,0.75000514491093,0.301182402975606,0.490890574615524,0.35270348114157,0.501131333950689,0.594279859898161,0.758755263754283,0.354651069806031,1,0,0,0,1
0.497455539384649,0.289452305258247,0.569248881394508,0.368404774706383,0.693547248604962,0.30557538569773,0.14049534093615,0.406291552938785,0.761637304372712,0.376129172674023,0,0,0,1,0
0.149464105309958,0.641486717080001,0.500768468388598,0.461439102943856,0.677017500803758,0.61083757860397,0.638595504602729,0.352110025695722,0.165693377849598,0.983308123408581,1,0,0,0,1
0.882271540604609,0.69871656411158,0.907931378419363,0.868165598769471,0.74146923754099,0.840959298126608,0.372028681665518,0.611435398208753,0.00312193077186573,0.294833947216925,0,0,0,0,1
0.691885168847813,0.140353421035704,0.826144202235066,0.323078510831698,0.52132860988814,0.516296668098706,0.182546716878961,0.752427736391247,0.740169666738969,0.488077481389559,1,0,0,0,1
0.56670612223066,0.62312192944043,0.419860728620215,0.647867146206066,0.178489541958627,0.631588154475834,0.459732904737854,0.827251061697524,0.298226737767533,0.159769149384023,0,0,1,0,1
0.482910680215643,0.809443354789103,0.563364495950913,0.425578468199825,0.499354334252228,0.986396584719704,0.431673327566796,0.838150823316766,0.892971405490377,0.911321574684109,1,0,0,0,1
0.861939063288653,0.606948202322815,0.74131701134068,0.683816061001807,0.251158090246987,0.172107067846691,0.223400369762353,0.420539113213972,0.829368075174997,0.314481094810632,1,0,0,0,1
0.933932791331801,0.656192874264788,0.0398961310781193,0.574451699875077,0.898544377488084,0.905648399349449,0.437930297117058,0.0514441130775897,0.842882695407462,0.714321003390323,0,1,0,1,0
0.0153993353326645,0.0225085954331369,0.107639417754648,0.455116988534057,0.536624276752612,0.767631008020401,0.641913278140307,0.298362290181534,0.17732657367484,0.0688378509830746,0,0,0,1,0
0.404543947222089,0.681497009178924,0.53520255381998,0.037344592417335,0.160068676824274,0.796353377743222,0.698337068358974,0.864019270893694,0.304962423499795,0.648988146863077,1,0,0,0,1
0.31892476770159,0.631794551310773,0.247209553786091,0.0746423627172192,0.803848097467267,0.593157852580958,0.16753697188345,0.298391370861302,0.911663132043942,0.873459349778823,1,0,0,0,1
0.717067578497951,0.620746719619802,0.829303946792732,0.341255673232644,0.512122366836657,0.881124972057133,0.50610078759569,0.28735139850689,0.159961194757009,0.848363568990198,0,1,0,0,0
0.548268104692043,0.123922715779081,0.031725928804894,0.508653733491777,0.204503861650093,0.0445939433642385,0.236671806231442,0.309906123826885,0.110307755531701,0.188414577354216,0,1,0,0,1
0.624020244655925,0.317589385197993,0.520795724509932,0.128379534604805,0.633455974980538,0.949252960981389,0.73111158983457,0.970921631504049,0.796423498188439,0.776198323716576,1,0,0,0,1
0.742771023793924,0.583120612564683,0.454572512107713,0.828786516618482,0.674406501617318,0.154227364437111,0.154466625656783,0.153087471637511,0.56894091861228,0.199014823144475,0,1,0,0,1
0.2801806719257,0.388841477766961,0.728514728767858,0.703858813315597,0.185129581449282,0.0233012834469586,0.659022770836429,0.0593623208968189,0.930933977827661,0.376429881061825,0,0,0,1,0
0.625701504874111,0.618624202949683,0.0418513618139565,0.86481834090027,0.404636554534049,0.439353971667296,0.521981996705051,0.945401881585157,0.880794142169924,0.579226345527216,1,0,0,0,1
0.7070360646324,0.153783477449158,0.202118128425145,0.659300518233909,0.556945751477876,0.772636227340238,0.131461755262493,0.758016993605539,0.230460664303345,0.702175415365781,1,0,0,0,0
0.237907425581158,0.564234253110356,0.635849475542901,0.10293880293672,0.674361922241575,0.367865445922319,0.197649454050022,0.936929728598813,0.0200762323392469,0.029441824593204,0,0,1,0,0
0.828995903869051,0.934909133889085,0.656677404190964,0.912998576429997,0.473911433086188,0.777847184825559,0.0303923135219429,0.801394665570829,0.925229116916792,0.760832323720903,1,0,1,0,0
0.681763062882787,0.313295078510552,0.296612692834217,0.321637447812582,0.0244927546768173,0.831242752885585,0.896530205926813,0.65842188054538,0.38037038035389,0.575999912088302,1,0,0,0,1
0.455311336969571,0.302306625368591,0.999257728190061,0.490758426553522,0.35275453085103,0.748783418565134,0.00332739465500853,0.863865873991981,0.787385780931045,0.728336483125799,1,0,0,1,0
0.858135786788059,0.521275999959327,0.698876569919327,0.291831753768381,0.254851658119009,0.89246867382403,0.386290131801101,0.381071676855305,0.960279033184338,0.247098771502823,1,0,0,0,1
0.0863797021785278,0.0562223205125842,0.908458880396873,0.752928602425966,0.0775862622669113,0.516982220286713,0.60696087596232,0.15686869141312,0.888120154319818,0.597198956405339,1,0,0,0,1
0.568976446500363,0.745091141492772,0.631367084527257,0.701230617081374,0.790851716901727,0.150529126119362,0.542622954664758,0.362621681496547,0.295285349143902,0.257623399861867,0,0,0,0,1
0.793828879576574,0.0613663686374295,0.650077734695143,0.351600185220836,0.844361256434484,0.133878854107252,0.850256733036577,0.621035787035082,0.555666908503114,0.472393538210785,0,1,0,0,1
0.486016396931927,0.219933654980418,0.061525636522017,0.819371627566068,0.289656354341402,0.183569935131165,0.167491015592818,0.600401395498397,0.870660508117098,0.416705038504861,0,0,0,0,1
0.517118785583062,0.27482050428815,0.86935533953264,0.758273961874829,0.28238271814965,0.360301218056683,0.496293332242398,0.712301564203752,0.583241955026294,0.370995763109653,1,0,0,0,1
0.832735396760036,0.579052996749399,0.999105192384079,0.479048564058355,0.592576450745134,0.440503621219339,0.468842880669174,0.153755025143877,0.0148193919529721,0.456995291388361,0,1,0,0,0
0.966032648561669,0.273496645467885,0.729743556762277,0.669158824284697,0.337112987830885,0.625959081110041,0.339736457446641,0.0422129075593564,0.109953225166661,0.95200182662157,0,0,1,0,1
0.899651091212297,0.829823913792543,0.553586599811376,0.0864794495034831,0.701171916129092,0.144204907762227,0.607116447267009,0.374705072146145,0.521169381063038,0.1015037886043,0,0,1,0,1
0.660662996920183,0.441884992065206,0.88524715318907,0.829268857177768,0.0387657859929346,0.114689791921731,0.608865092089703,0.787199288464225,0.977821632856303,0.435749350575287,1,0,0,0,1
0.948652313298967,0.794365136962448,0.251363823902735,0.481603332703289,0.0733455586576363,0.791471335527928,0.715644180528399,0.720225334202151,0.00334682320408253,0.097733008618743,0,0,1,0,1
0.505695872899878,0.764566762917034,0.407785131858587,0.0487573156808371,0.127883154991503,0.508303640751771,0.0203273986321193,0.775321705831492,0.326234912194635,0.197530666612965,0,1,0,0,1
0.558915619144365,0.248282066392422,0.286017373145361,0.352238444694378,0.566281967896825,0.134728684525502,0.97006557011508,0.0517111114860276,0.941992093861876,0.251968011250964,0,1,0,1,0
0.102917605619509,0.391831107040643,0.814272706805409,0.175392135214763,0.261573108747502,0.121795330773086,0.533740578716467,0.869597378214222,0.804170163038247,0.81568739451308,1,0,0,0,0
0.558599828223437,0.437659317658452,0.654877977952306,0.954011625494282,0.690355458735712,0.0064313199843693,0.471457837782933,0.170687312735729,0.187606226607688,0.53599876174461,0,0,0,1,0
0.472021308324917,0.990663815291396,0.757766890111057,0.821433091279949,0.0208059454523846,0.600012816604707,0.149916813668269,0.521197478017164,0.635398789278019,0.548512951808792,0,1,1,0,1
0.479141668682278,0.812045426281473,0.0222372398810941,0.893582022596322,0.0875631152778229,0.20334016964629,0.608615803983211,0.910511811766481,0.981250278174803,0.407485315893143,1,0,0,0,1
0.663937282369308,0.038850671884199,0.830044563130381,0.0139883736753342,0.792840124502797,0.77629789047678,0.49579275641616,0.587807778483676,0.379623775599178,0.395200778465716,0,0,0,0,1
0.877040297925254,0.187404864677005,0.0401834674874909,0.159951055060495,0.655759739570285,0.506092892697543,0.240231199153697,0.273249165646858,0.826183670454584,0.814253535525553,1,0,0,1,0
0.810107414476506,0.65724761817569,0.694114092463901,0.659682856585282,0.149428175246436,0.283519357186391,0.184279280285032,0.568987740980843,0.437253684541479,0.810890804317103,0,0,0,0,1
0.602256624207338,0.104285501008345,0.444442633248599,0.246176240576528,0.40171361529672,0.998964419150338,0.15487368257366,0.0452569473796309,0.803657485595506,0.929395070116731,1,0,0,0,1
0.118887540597159,0.683177135356087,0.237421456396621,0.710181965157946,0.499170193345543,0.100120899145138,0.242689678941277,0.313065177483853,0.432062950061754,0.785772001519628,0,0,1,0,1
0.815349797068212,0.928361501924328,0.013670039413425,0.622977282678315,0.0370938562848504,0.815754657039715,0.198120529567551,0.418537474502596,0.630895619829585,0.19900497702839,1,0,0,0,1
0.325790821985194,0.103386546502339,0.7837003423594,0.970614900775424,0.311097437425816,0.97081518586201,0.0373627982532715,0.923575926718418,0.409071734902511,0.847481202086345,1,0,0,0,1
0.830064956602192,0.534690800408493,0.656000019810266,0.248905410817841,0.157218018206746,0.908311065145701,0.232153116471007,0.970188061211534,0.328154859199561,0.13728057940041,1,0,0,0,1
0.905523727272907,0.709368347223095,0.613172681239296,0.473716262724792,0.41179435490225,0.424641412491925,0.667447057828156,0.76197706156775,0.25843757704315,0.206580292836071,0,0,0,0,1
0.846041967870549,0.250895444757264,0.547929435288151,0.552684939316441,0.240079909684797,0.186162091427739,0.240630377745243,0.179743017878748,0.78031887244798,0.718589918006389,0,1,1,0,0
0.445982200854956,0.0645120775676074,0.541318275600736,0.547418241790559,0.30552785429187,0.176577162597233,0.361692322177091,0.253033097329721,0.0487155336707584,0.526539221005918,0,1,0,0,1
0.51172435683765,0.247083605226928,0.8975575340267,0.117427157898372,0.529921528342412,0.452037787765919,0.837766929585692,0.295700738881223,0.299063093620854,0.756216239309041,0,0,1,1,0
0.979386237208617,0.0731865501809648,0.932484093308973,0.288005240667543,0.462130020323674,0.702450672618692,0.995432490017914,0.823524347756906,0.144693710612951,0.283135974654626,1,0,0,0,1
0.160158920290394,0.436716335384685,0.297367345908618,0.728453133384287,0.712945244328901,0.940215452095638,0.0501822279876294,0.486055016228674,0.72987511945781,0.863708581925949,1,0,0,0,1
0.558597391645833,0.949231465332389,0.250487944299583,0.523094515216994,0.972099085380352,0.440276425979144,0.339504808138894,0.314983240886071,0.679331577465462,0.0607650536081737,0,1,0,1,0
0.240035654680812,0.363886507981377,0.396639227936876,0.248596362381512,0.490115582054084,0.520063029630618,0.580478926467351,0.124468854372303,0.773909404384247,0.483577080719086,1,0,0,0,1
